client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20614985.mp3	cd1eab9bfd0e2145a2e2d0ef387e707c9bc3060c9d38676be6de54d9bd63f08d	Rozluźnia skurcz naczyń, zmniejsza ciśnienie.		0	2					pl	
ec46d30e3b9a4f1ef2d38267621a545e86da73b5f60ff808c623de706498c446659fda8a80affdaa887d2439a450ed0b3c01164101db6aa6b1f7f543b758c174	common_voice_pl_20615011.mp3	c7d1b19dcff3b0ca0fd44674ad9f095265e7cc718b9ef4056538c0f1f69519bb	Duszno! — pochwyciła pośpiesznie dziwożona.		0	2					pl	
1ca23ff577a120e83eb04e2a6d90e09b510ac3b1ef986e721b3e65384116bd334796d0ca68ba0a7ddddf78f96b29ee8f09c9c3a8b7e54503425396df63e11702	common_voice_pl_20615017.mp3	cb61c7b02ccdcb5e66b583b37e38d501c0bab19a93c533f208862ca69ec0d715	I gimnazjum jest coraz bliżej.		0	2					pl	
bd7cc6166ac789c401661b3b710c1878e0a1839c64712b2ff764fe2be4e0403d0a454bc97cc961751c9afd41c284bdb601e72af5e1e552ad51b1e8879a848d3f	common_voice_pl_20615035.mp3	bc04148807717c77919c089e11570994b05525cffc0c196742d55e278554e012	Zaludnili więc sam widok lasu, jakby w celu uzupełnienia i ożywienia nieprzynależnego nikomu obrazu.		1	2					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615038.mp3	cd8cdd309b6d53c273e3475edced8293eee5788199831fb9f713c4ba67e5f8ca	Jest mi przykro, gdy się wygłu piasz.		1	2					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615041.mp3	d1211fff0cd3f449649640b6d42228aec2867960120b32db502e3931b72194c9	— Oczu jej najbardziej mi właśnie potrzeba!		0	2					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615042.mp3	c7e3d3ecab6e0e706287d7a20e93c14b2f09f334b471417c02bdad894a83aff5	Tekst opracowany na podstawie: Antoni Lange, W czwartym wymiarze.		1	3					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615067.mp3	c2cff734594d4b15508d0a972fab87c5ab1401999f7d3a84a7aeb329d2d3d51d	— Mimo wszystko nie trzeba mi było pozwolić.		1	2					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615071.mp3	a448b87c101ce54026363723073349631baaf9d9c0642fdca71d553cb1512dff	Szczegóły oczywista nie wchodzą w zakres naszych rozważań.		0	2					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615117.mp3	c6352af644adeb999eb0a92841178996d447e622a2ea73f06337cb896ef17c45	To wszystko.		0	2					pl	
6296cba9bf946486c5af151bff9a17e498e5f3b1b72130cc542c0087c99afe24aca30c9c4657ecf10442ff4f16c4a0ac4222879d1913b10c22e6850e17d555cd	common_voice_pl_20615126.mp3	b341afe54894ae6e06e8d9ae4e7cb7f23c079925001ccee83d5fe91fe2958345	Jutro pójdziemy w góry.		0	2					pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615152.mp3	bff6b3b01efce8ef623fe34666e7c2d6a65096383f137ad3e1126c64dc3dd4e2	I ostrożnie odsunąwszy rąbek firanki, wyjrzała przez szparę na korytarz.		1	4	twenties	male_masculine			pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615176.mp3	aeb864eb8492a1294c506a0bba4bfd8e63eb7b550f3b4975fcd0a9970e6b1193	A ja, choć też nienawykły, całego zająca, patrząc na owe mdłości, schrupałem do szczętu.		2	4					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615177.mp3	cba882ba8907a63411ab2b19d6db263ba2f33ae1d1a273e8afaaf52faa74566c	— Nie było mnie cały dzień w domu.		2	3					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615178.mp3	cae9cd9826eafe74ccf49ce8b743d8be66eacfc17fc872c7488df965163f5794	Stał się mniej więcej — cud.		0	2					pl	
f7d26f8469642d223b6223343428a70f5dc22bd7168115bc1ff0f080cdf2e01a3a938cdba1c0ba3667e45a26b97365da3da6ed3d40142cdb5292d5f50f1a5332	common_voice_pl_20615180.mp3	cc5d5c147fec180b1d7cbdab1a91ac24d1e70d5c168457007548f05d39c3b1ed	Milczenie.		0	3					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615213.mp3	b2d48d94b53dc068bea377f7fedbbb95685353dfadd71d20f9a31de80502fabd	Dzień dobry.		0	2					pl	
120783b722549f912152de77e15f132337af92f136c8deff8134c6458bf6fd77430503ae978390dc43b630ca092218f58143f210cee4934171f7f8cd4f421029	common_voice_pl_20615277.mp3	92e79ee6637f95084a26ca97f5a9ba3437ac2af292b2ad81365c68a852927f0d	Ze mną, dziewczyco, nie rób żadnych ceregieli — rzekł jednoręki.		1	2	twenties	male_masculine			pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615293.mp3	d95c8acd7b9d5fd7e73622a0821c0665e96f1a8091e7dcf864e9bec004c04b93	Nikt inny nie wpadłby na taki pomysł!		0	2					pl	
1b82a853cc93b147b86f17d47c5822f258e2123cb46d26d8a93cf2ead9d14af6512b7b4940864b71d4610f7e670ffa8187afba74d4a779afc166b41126d04467	common_voice_pl_20615326.mp3	bdab677e2dcbf0b84052891a2d120c900d2abdac0873db1bbf894d12e0636aea	Zginęliby oboje, bez żadnej pomocy.		1	2	fourties	male_masculine			pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615334.mp3	cf1b4718c140010933da7bc8a1b1e10f21984401761eaa2d06c1dc93cb355dc6	Ona była wściekła i zmęczona poznawaniem tylu ludzi.		0	2	twenties	male_masculine			pl	
01f4a8ac304e5a92453296253fd0c3b0d876e6e6fd7bad18a05257da2703a7337e1cb77ad58697f3d1e7311561573beb4054fcc412d365ef3b0784ff28cf5939	common_voice_pl_20615352.mp3	d40c71e46abaac43f0c653c5dce83fca4d1e8eb7dd676c1d95b068c9578b1ad5	Takie zwyczajne „nie”, ani patetyczne, ani ciche, i tym „nie” przywiązała go do siebie.		0	3					pl	
01f4a8ac304e5a92453296253fd0c3b0d876e6e6fd7bad18a05257da2703a7337e1cb77ad58697f3d1e7311561573beb4054fcc412d365ef3b0784ff28cf5939	common_voice_pl_20615353.mp3	d6cf3ee923a32b2e3e603078b64dbd2f388fba2244177bc70c0f3963db898975	— Po jej odejściu uczułam nieokreślony lęk, którego nie mogę opanować dotychczas.		2	3					pl	
01f4a8ac304e5a92453296253fd0c3b0d876e6e6fd7bad18a05257da2703a7337e1cb77ad58697f3d1e7311561573beb4054fcc412d365ef3b0784ff28cf5939	common_voice_pl_20615354.mp3	d7cb036c2ed9d670674a5e92dfdec28cc6cb34de3f7899c2ea13cd2d3182c967	I jednoręki zapewne w imieniu ślepca pięścią pogroził wszystkim rzeczonym przechodniom.		0	2					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615361.mp3	e4885cc5358a4a1b5b898de584c1676352cce2b36414922e7e355a1c019a2b05	— Jaka ładna muszelka!		1	2					pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615365.mp3	d3c162a41029cf1e9ba1be5dba63b9522cff6e33b81b8bb078ff0b7ae581286f	— Nie ma co martwić się.		1	2					pl	
f3f277bb2eb09110aedc1039017e7c17bf9a5f041a9649e260e9167226cd784af8a4f356ee79411a2d71c0751fe0661f75bca7a22140885672886af7454068cd	common_voice_pl_20615369.mp3	c369b2e3d55297762300ea5365f9489426a75fe5763393bf5dfefb6759e2b162	Zamówiłam w sklepie internetowym chleb, ryż, kaszę, dżem wiśniowy i sok jabłkowy.		0	2					pl	
7e25d19dcd8143b65cbbc241c452118fbfeb8c78afd9e3c43f60866e320c86c5c0960f7af0396d92944d12a33a45baf232cdcc2734298f7c3cf24d270e175379	common_voice_pl_20615377.mp3	b853fc575f99672d4db13365d8c6a7659d289468d34677d9c80e5b0660def1de	Ja sam, pamiętam, posądzałem o złośliwość Pana Boga.		1	2	twenties	male_masculine			pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615383.mp3	ceccfdd08db49332f17971ea71dfdb6b09e7a4b88646246f65bfc160d6ce5a48	Ja to zapomnę.		0	2					pl	
beaf8370edc99b074878696ad7565d88d3301e6411838e1bc003856c1f6728b70600b6aec500957f92253fb20199d00ddbb7274a29f5dfabb7d3263628988316	common_voice_pl_20615388.mp3	d257006c324529febf7404071fdd74c544ba70412c5c42d219cefa1b82f99f90	Dać mu za żonę najpiękniejszą pannę.		0	3					pl	
d7b9b138ef330a8902f1916309e0dfae1b53c0e19281ea49a65532f5d130a1b022f8dc29d9b03592258c97fc525090c6df5c19a119f3df42f85ace387346c7a4	common_voice_pl_20615406.mp3	b42530c871b084639682421297b3bddb44f25ebaa74d924a56ddcd563da96e25	— Skądże to nagłe zamyślenie?		1	2					pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615425.mp3	e059ec3a6c0086de8b2f4690ef0e95e8d09d25d80914a8c57fe310833d9b6155	— Coś tak długo siedział?		0	3	twenties	male_masculine			pl	
2ea18a1764f99850975f1f8061a67311aa9ae3d5ae923454b29549be5a4f7ab53eef12fab8695b7afc41fdc10b9b8715fed4101918276bb6c83f4e76facc4f40	common_voice_pl_20615442.mp3	e7be6bbd6ac4ad4c20019cedd2af3b34f1d9406295ae1c1b32039429ee569c4c	Ale na cóż tyle zachodów?		1	3					pl	
fb77046a419c39866e472f6d96a884c74968a950306040ca2f58296a020c44cdeb65935858256707fcf9b5bf7c2b5005ce657f8385d2ffea1b19dd32cf9f6598	common_voice_pl_20615446.mp3	d8cfebec46cf6bbb8600b0b07304a570524e27309e1ca5b7065293c31259b292	Pewnie mnie będą jeszcze prześladować, ale mój naczelnik mnie obroni.		1	3					pl	
fb77046a419c39866e472f6d96a884c74968a950306040ca2f58296a020c44cdeb65935858256707fcf9b5bf7c2b5005ce657f8385d2ffea1b19dd32cf9f6598	common_voice_pl_20615447.mp3	dde3f719f6b0728ad7df144100cad4b197d31bfbbd66d5eec6a7092bfeee35e7	Nie wiem, który z danych mi do wyboru domów wariatów bardziej mi odpowiada.		3	4					pl	
fb77046a419c39866e472f6d96a884c74968a950306040ca2f58296a020c44cdeb65935858256707fcf9b5bf7c2b5005ce657f8385d2ffea1b19dd32cf9f6598	common_voice_pl_20615449.mp3	cce26c997d00cdb0d2e6ad84512987ab2b858c2a5926ee47f59a47f6384bbf5f	Nie mamy czasu cze kać na wyniki laboratoryjnej socjologii czy ekonomii.		0	2					pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615483.mp3	da8622baa55c3f6acfbdedf28ad6998a32d29f5054f1529be14f6752652c80c8	W biały dzień na jawie zdarzały się wypadki niepodobne do wiary.		0	2	twenties	male_masculine			pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615484.mp3	d7432212ffafc6b0d13d0bb854d278de886f61cbe2c25a0e7d171595ed272fdb	Chyba nie pozostaną długo na lądzie, jak sądzisz?		2	3	twenties	male_masculine			pl	
7e25d19dcd8143b65cbbc241c452118fbfeb8c78afd9e3c43f60866e320c86c5c0960f7af0396d92944d12a33a45baf232cdcc2734298f7c3cf24d270e175379	common_voice_pl_20615508.mp3	de27ecdd0b79111bd93cb336407a6be3c7db8cb63874c1cc91a8bc5c2c7163bb	Mój pies notorycznie mi ucieka goniąc zwierzynę.		0	2	twenties	male_masculine			pl	
6254b049fcc3c3d0dcb48a3e7ef6d32121b348abeeb9672ff383c649f01de48c5a12878a09e61e9e594a156d5e6fd7ea7cbc8a7b787a210acc1a82799a045854	common_voice_pl_20615513.mp3	b5ddba671ec814e48a98b707ec081aed78697ddb20074d7a20b81df1352e9a08	Zapytywana o to, odpowiadała wymijająco.		3	5	thirties	male_masculine			pl	
d52583942bbfdf3cb0c3662fed89cf07ffb4bb68920a16a6d0fe4e73c923c14eef67292ac2fb4589fae134b0efb6cfa98deeea26454ffd98a28f190de2117ba6	common_voice_pl_20615531.mp3	d84f9c9f8911aec85c0d7a373cfdc33a615ab9ed926107a26004524fee340b2c	Dzięki temu nie patrzymy na to ciało jako na model anatomiczny.		0	2	twenties	male_masculine			pl	
7e25d19dcd8143b65cbbc241c452118fbfeb8c78afd9e3c43f60866e320c86c5c0960f7af0396d92944d12a33a45baf232cdcc2734298f7c3cf24d270e175379	common_voice_pl_20615532.mp3	e1831114cb50b1b46d4a42dd9462181883773256901b21e8dba43ef29709faeb	Podchodzi do niego właśnie ten rysownik.		1	3	twenties	male_masculine			pl	
120783b722549f912152de77e15f132337af92f136c8deff8134c6458bf6fd77430503ae978390dc43b630ca092218f58143f210cee4934171f7f8cd4f421029	common_voice_pl_20615554.mp3	c1465e174b45cf3e645ab2beb3bb7dfaac53b00f63894e487ceee1a7533ef2ba	— I dlatego spóźniłeś się wtedy? Janek patrzył niebieskimi, niewinnymi oczami.		0	2	twenties	male_masculine			pl	
96198c6b75ac4b821fad933a5a6cfb693e43a14dbc8e3f13e970617056a81baff97d4433e3e40a9cf67c769042268961a70614b3e6ad89bf3bbb656c922a6ed6	common_voice_pl_20615687.mp3	dbd621a27d42ab03ac63a3133e49be47c0f4861766f514342ad3baf8afe9c6d2	— Nie tkniesz dziewczycy, bo nie z twego chlewu!		0	2					pl	
96198c6b75ac4b821fad933a5a6cfb693e43a14dbc8e3f13e970617056a81baff97d4433e3e40a9cf67c769042268961a70614b3e6ad89bf3bbb656c922a6ed6	common_voice_pl_20615694.mp3	e289b76710f547317807b3abddd9a2c7d0b5c0d27e489b7fee7380d6eea1b509	Ale pisząc o moich osobistych przeżyciach nie mogę pominąć siebie.		5	7					pl	
96198c6b75ac4b821fad933a5a6cfb693e43a14dbc8e3f13e970617056a81baff97d4433e3e40a9cf67c769042268961a70614b3e6ad89bf3bbb656c922a6ed6	common_voice_pl_20615697.mp3	e10b02e5f3b2ba3b79fae002d6f9ecd973991545333683ee459c7754428a31ef	Mówię.		1	2					pl	
96198c6b75ac4b821fad933a5a6cfb693e43a14dbc8e3f13e970617056a81baff97d4433e3e40a9cf67c769042268961a70614b3e6ad89bf3bbb656c922a6ed6	common_voice_pl_20615745.mp3	91566fe8fc0e9c23f10e2c5c56772373878bf894e8c883bfcb685b831524805d	Rozumiem! — rzekł z zachwytem, czując, że otucha wstępuje mu do duszy.		0	2					pl	
1f85e2838b5f1c91aaf4ff5389cfcd16f54223dd06977b4e3fb2cf1ae440beb3fdcfb33d2609fca54caf392bd608c320d6e6b411e9d60dff6c6845564bc6c218	common_voice_pl_20615746.mp3	ec04f9ab994d7bb3b4b3026ca17e3bc56348f51aa3dabe314536578547660323	I mnie! — szepnął jednoręki, który dotąd trwał w zupełnym milczeniu.		0	4					pl	
c67d2feee4436294a726ef76fde14535901043de677cc554b2b47b3eebf314c2f1903bf3b4d8fdfb564a78ae024297940c68b83fb7eac397a8d153532ffffdfe	common_voice_pl_20615787.mp3	f66b3d9566f45faaf0bbbe658fd888749b9391dcb17adf60ecc55a12cd68a208	My się żremy, a dla nich tylko zabawa…		1	2					pl	
c67d2feee4436294a726ef76fde14535901043de677cc554b2b47b3eebf314c2f1903bf3b4d8fdfb564a78ae024297940c68b83fb7eac397a8d153532ffffdfe	common_voice_pl_20615789.mp3	f1697ee6b8f1533452c4b49aa46363ee620a220d4e9e95bfabae6210384f9e07	Siedzieliśmy tu w tym pokoju, gdzie teraz stukot maszyny nasuwa skojarzenia ostatniej jazdy.		1	3					pl	
7bc5326510d40decde8b12f7f3330029f2b36af6a48879759f9f767859f81155b37ddf307366cec6dfc539a30c24659adfdf467074193950968d7499832b22c7	common_voice_pl_20615791.mp3	ded9c958775636f2847f184b6ded1ae3e25b7a725ce19f869d304a1248a4b256	— Dlaczegóż nie teraz?		1	3					pl	
662df4c2cfb65d0e1c7309dbdf61b6af1d69ad568e7dbeb20ca9bc49cfe445164f575baab5352a769c2eb7c8560962bc1b66adeb53a82a10c35053f781ece125	common_voice_pl_20615872.mp3	f55e0e99116946b09d40f39f059a980bd275ce06ddfca586fa526110b949ebac	Rzuciwszy na mnie przelotne spojrzenie, skupił całą swą uwagę na Wieruszu.		1	3					pl	
aa3f72cdcce08b6a0f0123c7c4994260745c5b706691db2f2e065d5946af584bef723a0d1a147cd3e98ad11fa30b2f13c0ed7502448467a1d8d402ee6284ef01	common_voice_pl_20615886.mp3	f24e96a17e191b4827719bc8ed4121e9dd9cdfc30c7b59e6ba1ecee84d44c0a6	Nie słuchał jej.		2	4					pl	
dc6399dd1e3ce4dbbb4c91bda1d81bdd192c80c23d0104eed0f9cfa750789c3351033358e60279a2983f8477e9dfe052f4d81c2e95980e53e8a414885cd6c1a5	common_voice_pl_20615890.mp3	e3464ec34cca49b5e97491c9a2d625a19c5b269af81ac2939162c20e864fbe11	Nie umiał zatrzymywać moczu i zanim zdołano cośkolwiek zrobić, miał mokre majtki.		1	2					pl	
662df4c2cfb65d0e1c7309dbdf61b6af1d69ad568e7dbeb20ca9bc49cfe445164f575baab5352a769c2eb7c8560962bc1b66adeb53a82a10c35053f781ece125	common_voice_pl_20615894.mp3	f7a860b4b81cca0fb29515476dc4cf4e4b05cf232940901fa218373223c44b5a	Ona nas ocali.		1	2					pl	
f899b1bd28bb7090a53aa2013f3efa171576c497dd9f286c31fe0e57684d0a22bd7c3b6b560c4853e42b25597694833e3346370fb97f6dc6fb230c631c0924d4	common_voice_pl_20615902.mp3	df1d8720f318aa8e13d74ca5c8aae11ca8b62419f70249cef8f91a68ab839eef	Mamy i tak czasu sporo.		0	3					pl	
662df4c2cfb65d0e1c7309dbdf61b6af1d69ad568e7dbeb20ca9bc49cfe445164f575baab5352a769c2eb7c8560962bc1b66adeb53a82a10c35053f781ece125	common_voice_pl_20615926.mp3	dd499bf490c45a8efc2cec582157b83d6f58ea9d4a30729fca45d390d920e385	Dziwożona wcisnęła go pomiędzy wargi i zanurzyła w jego miąższ swe białe, ostre zęby.		2	3					pl	
662df4c2cfb65d0e1c7309dbdf61b6af1d69ad568e7dbeb20ca9bc49cfe445164f575baab5352a769c2eb7c8560962bc1b66adeb53a82a10c35053f781ece125	common_voice_pl_20615930.mp3	f4c9e946c7462655681881740bce8de99f8402b08ee6abb3b077a258b2a3fa27	Powiedziałaś: — Dlatego mnie lubisz, bo jestem zła.		2	5					pl	
4c509846b9e44fdd01519ddfa130b57cd2a5bf87ab7c54571e489806c3abed361bfaf4e6564fbf01643fb46368c5200ca0dac2c57adbb3abf56d4e360d37d26f	common_voice_pl_20615933.mp3	ebb9cf829cf433da016fd59449737d92f65c40b2a73ff5cb32932b7aa2ce56cb	— Palą tu zawsze lampę bez potrzeby!		0	2					pl	
f899b1bd28bb7090a53aa2013f3efa171576c497dd9f286c31fe0e57684d0a22bd7c3b6b560c4853e42b25597694833e3346370fb97f6dc6fb230c631c0924d4	common_voice_pl_20615971.mp3	cca511d5728bc13b3eccc5a652a79b0aa039a18632c41173561387525fb51c2d	W szafach leżą tablice gliniane z asyryjskimi hieroglifami.		0	3					pl	
f15b0586e1faf0a857f2fc3296f1a16e3b1c5469c67bc4c47dc666c402823f26d75598e826148c2f70d617191fc2c499901517218e1366639b2a949493bbda6e	common_voice_pl_20616030.mp3	efe640fe88de9abaa08046ff6b6a8f348a3fb3040ebee70de4eae1fc95450f30	Są to poniekąd ludzie i tak, i tak zgubieni.		1	5					pl	
a00ca34499d94c73c5e677eb058c0c33f002ff2394886c37095ed0c0005a355ca046877817ae99166600739d5b4d3ea77781a2d68a88a9235a319d49d8876f52	common_voice_pl_20616049.mp3	fd146525b567f8aaf966192668fb695ebdcf73e0e7924753e209cf8f5d7b1cd4	Przed nim stał długi, długi szereg mrówek.		3	4					pl	
7e25d19dcd8143b65cbbc241c452118fbfeb8c78afd9e3c43f60866e320c86c5c0960f7af0396d92944d12a33a45baf232cdcc2734298f7c3cf24d270e175379	common_voice_pl_20616061.mp3	ed0faf477ba020ce8a1c635caee6a5d5690db3f618a250a1eb30ddf16f76e758	Zaczyna być kimś.		1	2	twenties	male_masculine			pl	
bd32987bd12a840b134216e0e95e503e22620145396b6b94673595d1fdee996f4fbf544188450acea086289778324bff016db6058e73403be95660219779e994	common_voice_pl_20616072.mp3	ee0bf3932be218ba44c8e61c99785f1664fba6ac8abcb0ea85e9a969ae78e2b6	Pacjent miał już otworzony brzuch, w którym było widać tylko żółto- -białą masę.		0	2					pl	
bd32987bd12a840b134216e0e95e503e22620145396b6b94673595d1fdee996f4fbf544188450acea086289778324bff016db6058e73403be95660219779e994	common_voice_pl_20616084.mp3	f4ed5767ffa473495acbbf95e86e1149d7f6af063d7ca41401d5c5dcd31f8252	Zbrzydnie im to bardzo prędko i całkiem przestaną się mną zajmować.		3	5					pl	
3147c35bb7280a26c83dcef1d5f18be2d9e541630c54bc51340e0bedab71f35ed924f6cb9bd9d289b0a6bcf1770bcafe3111aa7cad312b5876a993b4c32d4ba8	common_voice_pl_20616093.mp3	0278423d2b66f11c3b3017e188331fe37b6cbf529b5325761be43a463783b1b1	Przegrał parę pięknych koni.		1	3					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20616153.mp3	ffbfccbbd84f23e365f5589783bd2390d840c0df6b62b229a8edcdbf455b878d	Dwa lata temu z górą, koło Zielonych Świątek, sczezł bez śladu.		0	3					pl	
d919138e987c4de4c8bc5d674a9ae2276b72902e52b6c44ea1d1762a720a30c0328638f5aefb44ba759d2ad935d4dc72208f53ade698642a59fe735a2c723ef7	common_voice_pl_20616176.mp3	f82b1a5eeec88139c78dad5bfa0ba47d36ea8ba82936bfdbc0a83dcd2e67198b	Chciałbym jej dotknąć, podobnie jak lubię dotykać małe koty i psy.		3	5					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20616181.mp3	057edf2cded0dfcfb79588f5f467538031f70b788038e044f65fe8bb198335c4	Ja, Leo, mam wielką ochotę przytoczyć tu jeden wykład, ale boję się.		0	2					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20616182.mp3	e1695dea65ec69e211cc977e710f2926b1ee0e571a4ed67ee84b22ee3b9bab0c	— Co? — Teraz ćwiczę mazurek Chopina.		1	2					pl	
695624babb59745e99fdb4178c47f88fd33ba6d4ce08abe7db1a151dab3ad508f4a78a9af17c393e35713faf3e23dfb21ef32b3942a078c05eb25f9bf6897a33	common_voice_pl_20616191.mp3	04dbdeb51a30ad38a4088901a5677fcfd6cfca0f1531746ecebd71bb704319bc	Trzecim przepisem, który muszę podać, jest płukanie pewnego mojego znajomego dentysty.		1	2					pl	
4c509846b9e44fdd01519ddfa130b57cd2a5bf87ab7c54571e489806c3abed361bfaf4e6564fbf01643fb46368c5200ca0dac2c57adbb3abf56d4e360d37d26f	common_voice_pl_20616208.mp3	f8dcde4d3aa5ce651c1ca785e8f2a468aaadc790e07069d3a9b4164b15d7aa44	Dąb, lecz odmieniony nie do poznania! — usprawiedliwiał się prawdomówny Podlasiak.		1	2					pl	
03fd7b701b3fc86c4c9360ef3e99190d3318766c65bb464d4fba20b16187ac47bdb14e62bc2f65538a287a33cd8ec281fce9f1717aff82211d641ea74d3fdc37	common_voice_pl_20616210.mp3	f995eb869a816a2d2d596b9861574bbee907d1b287a310792febd7a33adb42ff	Rozmowa była tak chaotyczna, że nic nie można było zrozumieć.		0	3					pl	
09e005ee214df935b25c9562b9736a94f449eac69e88ec4938852a8858ddc27cc1e832c665ed44271e2369769b875b0261e59bcad56fd7b3945ef2b8fb43e70f	common_voice_pl_20616234.mp3	fccfbf07774c6fde4a55cd891a7d6f2df8df1d3ef0db02289ef803fe9a5fe49d	Tak schodzi mi noc.		1	2					pl	
feae80b6793522822a6d1b1b4a7d4e39f06895e7bac6bc7c006eda9c2d40c7dc847a5e35fec4c4c74433dc062907e8b3273419eef9b72aae55002138aaaf4301	common_voice_pl_20616266.mp3	e83a6fa05a563e7a827d7410927db7f59baaf0ce776a346af6bebea0681981a2	— A jak ty się nie przeprosisz? — To trudno.		1	3	thirties	male_masculine			pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20616280.mp3	d7efe8ebf9e992f91d56a8aaa9b3f37c30f72db3af40c760daed8869b7707f72	Foka na plaży — pejzaż morski zupełnie realistyczny, słoneczny.		5	7					pl	
